Datetime,PondID,PondCode,Temp,Turb,DO,pH
2021-08-18 09:00:00,IoTPond3,1,22.6875,100.0,5.08,7.25338
2021-08-18 09:00:00,IoTPond7,4,24.21875,34.0,13.384,7.0468399999999995
2021-08-18 09:00:00,IoTPond4,2,23.5625,100.0,3.829,7.56661
2021-08-18 10:00:00,IoTPond4,2,23.6875,100.0,4.6775,7.54845
2021-08-18 10:00:00,IoTPond2,0,23.4375,100.0,1.062,7.05365
2021-08-18 10:00:00,IoTpond1,6,23.4375,100.0,1.062,7.05365
2021-08-18 10:00:00,IoTPond3,1,22.8125,100.0,5.08,7.23069
2021-08-18 10:00:00,IoTPond7,4,24.375,34.0,12.694500000000001,7.04457
2021-08-18 11:00:00,IoTPond7,4,24.71875,34.0,13.1425,7.04911
2021-08-18 11:00:00,IoTPond2,0,23.5625,100.0,1.3605,7.04911
2021-08-18 11:00:00,IoTpond1,6,23.5625,100.0,1.3605,7.04911
2021-08-18 11:00:00,IoTPond3,1,22.875,100.0,5.08,7.38957
2021-08-18 11:00:00,IoTPond4,2,23.8125,100.0,4.249,7.54391
2021-08-18 12:00:00,IoTPond2,0,23.875,100.0,0.678,7.03549
2021-08-18 12:00:00,IoTpond1,6,23.875,100.0,0.678,7.03549
2021-08-18 12:00:00,IoTPond7,4,25.1875,33.0,10.997,7.04911
2021-08-18 12:00:00,IoTPond4,2,24.125,100.0,2.949,7.53483
2021-08-18 12:00:00,IoTPond3,1,23.125,100.0,5.08,7.43496
2021-08-18 13:00:00,IoTPond3,1,23.1875,100.0,5.08,7.40319
2021-08-18 13:00:00,IoTPond2,0,23.90625,100.0,3.5395,7.05138
2021-08-18 13:00:00,IoTPond7,4,25.25,34.0,10.872499999999999,7.04457
2021-08-18 13:00:00,IoTPond4,2,24.21875,99.5,5.282,7.53483
2021-08-18 13:00:00,IoTpond1,6,23.90625,100.0,3.5395,7.05138
2021-08-18 14:00:00,IoTPond4,2,24.375,99.0,7.1245,7.53483
2021-08-18 14:00:00,IoTPond7,4,25.5,34.0,11.465,7.05138
2021-08-18 14:00:00,IoTPond3,1,23.25,100.0,5.08,7.45312
2021-08-18 15:00:00,IoTPond4,2,24.5,100.0,4.7115,7.53483
2021-08-18 15:00:00,IoTpond1,6,24.34375,100.0,2.548,7.030950000000001
2021-08-18 15:00:00,IoTPond3,1,23.375,100.0,5.08,7.40319
2021-08-18 15:00:00,IoTPond7,4,25.8125,34.0,10.296,7.04911
2021-08-18 15:00:00,IoTPond2,0,24.34375,100.0,2.548,7.030950000000001
2021-08-18 16:00:00,IoTpond1,6,24.375,100.0,10.421,7.03549
2021-08-18 16:00:00,IoTPond3,1,23.5,100.0,5.08,7.40319
2021-08-18 16:00:00,IoTPond7,4,25.8125,34.0,10.941,7.04911
2021-08-18 16:00:00,IoTPond4,2,24.625,100.0,3.317,7.53029
2021-08-18 16:00:00,IoTPond2,0,24.375,100.0,10.421,7.03549
2021-08-18 17:00:00,IoTPond7,4,25.8125,34.0,10.821,7.05819
2021-08-18 17:00:00,IoTPond4,2,24.75,100.0,4.75,7.53483
2021-08-18 17:00:00,IoTpond1,6,24.53125,100.0,5.890499999999999,7.0377600000000005
2021-08-18 17:00:00,IoTPond3,1,23.59375,100.0,5.08,7.4281500000000005
2021-08-18 17:00:00,IoTPond2,0,24.53125,100.0,5.890499999999999,7.0377600000000005
2021-08-18 18:00:00,IoTPond4,2,24.75,100.0,1.149,7.52575
2021-08-18 18:00:00,IoTpond1,6,24.59375,100.0,1.935,7.0377600000000005
2021-08-18 18:00:00,IoTPond2,0,24.59375,100.0,1.935,7.0377600000000005
2021-08-18 18:00:00,IoTPond7,4,25.5,34.0,11.878,7.06727
2021-08-18 18:00:00,IoTPond3,1,23.625,100.0,5.08,7.24431
2021-08-18 19:00:00,IoTPond2,0,24.625,100.0,1.369,7.03549
2021-08-18 19:00:00,IoTPond3,1,23.6875,100.0,5.08,7.02641
2021-08-18 19:00:00,IoTPond4,2,24.75,100.0,2.5095,7.53029
2021-08-18 19:00:00,IoTPond7,4,25.375,33.0,9.8995,7.05138
2021-08-18 19:00:00,IoTpond1,6,24.625,100.0,1.369,7.03549
2021-08-18 20:00:00,IoTPond4,2,24.6875,100.0,2.7039999999999997,7.53029
2021-08-18 20:00:00,IoTpond1,6,24.625,100.0,1.276,7.04457
2021-08-18 20:00:00,IoTPond7,4,24.9375,34.0,12.197,7.06046
2021-08-18 20:00:00,IoTPond2,0,24.625,100.0,1.276,7.04457
2021-08-18 20:00:00,IoTPond3,1,23.625,100.0,5.08,7.13309
2021-08-18 21:00:00,IoTPond7,4,24.875,33.0,11.055,7.05365
2021-08-18 21:00:00,IoTPond2,0,24.5625,100.0,2.645,7.04003
2021-08-18 21:00:00,IoTpond1,6,24.5625,100.0,2.645,7.04003
2021-08-18 21:00:00,IoTPond3,1,23.5625,100.0,5.066,7.20118
2021-08-18 21:00:00,IoTPond4,2,24.625,100.0,3.245,7.53483
2021-08-18 22:00:00,IoTPond4,2,24.5625,100.0,2.214,7.53937
2021-08-18 22:00:00,IoTPond2,0,24.5625,100.0,2.637,7.04911
2021-08-18 22:00:00,IoTpond1,6,24.5625,100.0,2.637,7.04911
2021-08-18 22:00:00,IoTPond3,1,23.5,100.0,5.08,7.14898
2021-08-18 22:00:00,IoTPond7,4,24.875,33.0,11.541,7.0423
2021-08-20 14:00:00,IoTPond3,1,23.1875,100.0,5.08,7.30332
2021-08-20 14:00:00,IoTpond1,6,24.1875,100.0,2.3914999999999997,7.00825
2021-08-20 14:00:00,IoTPond4,2,24.5625,94.5,11.7945,7.53029
2021-08-20 14:00:00,IoTPond7,4,25.875,33.0,6.792,7.04911
2021-08-20 14:00:00,IoTPond2,0,24.1875,100.0,2.3914999999999997,7.00825
2021-08-20 15:00:00,IoTpond1,6,24.25,100.0,1.825,7.01279
2021-08-20 15:00:00,IoTPond4,2,24.625,99.0,4.285,7.52575
2021-08-20 15:00:00,IoTPond7,4,25.8125,33.0,5.887,7.04457
2021-08-20 15:00:00,IoTPond2,0,24.25,100.0,1.825,7.01279
2021-08-20 15:00:00,IoTPond3,1,23.25,100.0,5.08,7.34871
2021-08-20 16:00:00,IoTpond1,6,24.375,100.0,1.6435,7.01506
2021-08-20 16:00:00,IoTPond4,2,24.75,100.0,2.1505,7.52575
2021-08-20 16:00:00,IoTPond3,1,23.375,100.0,5.08,7.31694
2021-08-20 16:00:00,IoTPond7,4,25.71875,33.0,4.537,7.06727
2021-08-20 16:00:00,IoTPond2,0,24.375,100.0,1.6435,7.01506
2021-08-20 17:00:00,IoTPond4,2,24.75,100.0,2.265,7.53483
2021-08-20 17:00:00,IoTPond2,0,24.375,100.0,2.59,7.01279
2021-08-20 17:00:00,IoTPond3,1,23.375,100.0,5.08,7.32602
2021-08-20 17:00:00,IoTpond1,6,24.375,100.0,2.59,7.01279
2021-08-20 17:00:00,IoTPond7,4,25.5,33.0,4.845,7.06727
2021-08-20 18:00:00,IoTPond3,1,23.375,100.0,5.08,7.34417
2021-08-20 18:00:00,IoTpond1,6,24.375,100.0,1.724,7.02187
2021-08-20 18:00:00,IoTPond4,2,24.75,100.0,2.8265000000000002,7.53483
2021-08-20 18:00:00,IoTPond2,0,24.375,100.0,1.724,7.02187
2021-08-20 18:00:00,IoTPond7,4,25.3125,33.0,4.677,7.07635
2021-08-20 19:00:00,IoTPond4,2,24.6875,100.0,1.9475,7.53483
2021-08-20 19:00:00,IoTPond2,0,24.3125,100.0,2.552,7.02187
2021-08-20 19:00:00,IoTpond1,6,24.3125,100.0,2.552,7.02187
2021-08-20 19:00:00,IoTPond3,1,23.375,100.0,5.08,7.22615
2021-08-20 19:00:00,IoTPond7,4,25.0625,33.0,7.4245,7.07181
2021-08-20 20:00:00,IoTPond2,0,24.1875,100.0,1.504,7.02187
2021-08-20 20:00:00,IoTpond1,6,24.1875,100.0,1.504,7.02187
2021-08-20 20:00:00,IoTPond4,2,24.625,100.0,2.501,7.53937
2021-08-20 20:00:00,IoTPond3,1,23.3125,100.0,5.08,7.19891
2021-08-20 20:00:00,IoTPond7,4,24.9375,33.0,4.561,7.04003
2021-08-20 21:00:00,IoTPond3,1,23.25,100.0,5.08,7.20345
2021-08-20 21:00:00,IoTPond4,2,24.5625,100.0,2.8225,7.55753
2021-08-20 21:00:00,IoTPond2,0,24.21875,100.0,1.1869999999999998,7.02868
2021-08-20 21:00:00,IoTPond7,4,24.8125,33.0,5.016,7.04911
2021-08-20 21:00:00,IoTpond1,6,24.21875,100.0,1.1869999999999998,7.02868
2021-08-20 22:00:00,IoTPond3,1,23.25,100.0,5.08,7.1693999999999996
2021-08-20 22:00:00,IoTPond4,2,24.4375,100.0,2.476,7.56661
2021-08-20 22:00:00,IoTPond2,0,24.1875,100.0,3.347,7.02641
2021-08-20 22:00:00,IoTPond7,4,24.75,33.0,6.094,7.03549
2021-08-20 22:00:00,IoTpond1,6,24.1875,100.0,3.347,7.02641
2021-08-20 23:00:00,IoTPond2,0,24.0625,100.0,2.087,7.02187
2021-08-20 23:00:00,IoTPond3,1,23.1875,100.0,5.08,7.17167
2021-08-20 23:00:00,IoTPond7,4,24.6875,33.0,6.7405,7.03322
2021-08-20 23:00:00,IoTPond4,2,24.375,100.0,2.2055,7.59384
2021-08-20 23:00:00,IoTpond1,6,24.0625,100.0,2.087,7.02187
2021-08-21 00:00:00,IoTPond3,1,23.125,100.0,5.08,7.18529
2021-08-21 00:00:00,IoTPond2,0,24.0,100.0,1.7814999999999999,7.02641
2021-08-21 00:00:00,IoTPond4,2,24.3125,100.0,2.6535,7.58023
2021-08-21 00:00:00,IoTPond7,4,24.5625,33.0,7.15,7.03549
2021-08-21 00:00:00,IoTpond1,6,24.0,100.0,1.7814999999999999,7.02641
2021-08-21 01:00:00,IoTPond3,1,23.0625,100.0,5.08,7.17167
2021-08-21 01:00:00,IoTPond4,2,24.25,100.0,2.0915,7.58477
2021-08-21 01:00:00,IoTPond2,0,23.9375,100.0,0.901,7.04911
2021-08-21 01:00:00,IoTpond1,6,23.9375,100.0,0.901,7.04911
2021-08-21 01:00:00,IoTPond7,4,24.40625,33.0,6.968500000000001,7.03095
2021-08-21 02:00:00,IoTPond4,2,24.1875,100.0,2.772,7.58023
2021-08-21 02:00:00,IoTPond2,0,23.8125,100.0,2.196,7.02641
2021-08-21 02:00:00,IoTpond1,6,23.8125,100.0,2.196,7.02641
2021-08-21 02:00:00,IoTPond7,4,24.3125,33.0,6.423500000000001,7.03549
2021-08-21 02:00:00,IoTPond3,1,23.0,100.0,5.08,7.17621
2021-08-21 03:00:00,IoTPond2,0,23.75,100.0,3.173,7.02641
2021-08-21 03:00:00,IoTPond4,2,24.125,100.0,2.6195,7.58023
2021-08-21 03:00:00,IoTpond1,6,23.75,100.0,3.173,7.02641
2021-08-21 03:00:00,IoTPond7,4,24.1875,33.0,6.93,7.03549
2021-08-21 03:00:00,IoTPond3,1,22.9375,100.0,5.08,7.16713
2021-08-21 04:00:00,IoTPond2,0,23.6875,100.0,1.499,7.02641
2021-08-21 04:00:00,IoTpond1,6,23.6875,100.0,1.499,7.02641
2021-08-21 04:00:00,IoTPond3,1,22.875,100.0,5.08,7.1875599999999995
2021-08-21 04:00:00,IoTPond7,4,23.875,33.0,5.99,7.03549
2021-08-21 04:00:00,IoTPond4,2,24.0,100.0,2.273,7.58023
2021-08-21 05:00:00,IoTPond2,0,23.5625,100.0,1.95,7.03095
2021-08-21 05:00:00,IoTPond7,4,24.0,33.0,6.204,7.03549
2021-08-21 05:00:00,IoTpond1,6,23.5625,100.0,1.95,7.03095
2021-08-21 05:00:00,IoTPond4,2,23.9375,100.0,3.296,7.58477
2021-08-21 05:00:00,IoTPond3,1,22.8125,100.0,5.08,7.18529
2021-08-21 06:00:00,IoTPond7,4,23.875,33.0,6.567,7.03549
2021-08-21 06:00:00,IoTPond4,2,23.875,100.0,2.633,7.59384
2021-08-21 06:00:00,IoTPond2,0,23.5,100.0,1.544,7.02641
2021-08-21 06:00:00,IoTpond1,6,23.5,100.0,1.544,7.02641
2021-08-21 06:00:00,IoTPond3,1,22.75,100.0,5.08,7.20345
2021-08-21 07:00:00,IoTPond4,2,23.75,100.0,2.633,7.59384
2021-08-21 07:00:00,IoTPond7,4,24.0,33.0,5.257,7.04003
2021-08-21 07:00:00,IoTPond3,1,22.6875,100.0,5.08,7.19891
2021-08-21 07:00:00,IoTPond2,0,23.5,100.0,1.946,7.02641
2021-08-21 07:00:00,IoTpond1,6,23.5,100.0,1.946,7.02641
2021-08-21 08:00:00,IoTPond7,4,24.0625,33.0,6.025,7.03095
2021-08-21 08:00:00,IoTPond2,0,23.4375,100.0,1.468,7.02414
2021-08-21 08:00:00,IoTPond3,1,22.6875,100.0,5.08,7.17394
2021-08-21 08:00:00,IoTpond1,6,23.4375,100.0,1.468,7.02414
2021-08-21 08:00:00,IoTPond4,2,23.75,100.0,2.883,7.5734200000000005
2021-08-21 09:00:00,IoTPond4,2,23.75,96.0,5.891,7.55299
2021-08-21 09:00:00,IoTPond7,4,24.25,33.0,5.544,7.03095
2021-08-21 09:00:00,IoTPond3,1,22.6875,100.0,5.08,7.19891
2021-08-21 09:00:00,IoTpond1,6,23.4375,100.0,4.1105,7.0196000000000005
2021-08-21 09:00:00,IoTPond2,0,23.4375,100.0,4.1105,7.0196000000000005
2021-08-21 10:00:00,IoTPond7,4,24.5,33.0,5.308,7.03095
2021-08-21 10:00:00,IoTPond3,1,22.75,100.0,5.08,7.21707
2021-08-21 10:00:00,IoTPond4,2,23.84375,100.0,2.289,7.537100000000001
2021-08-21 11:00:00,IoTPond3,1,22.8125,100.0,5.08,7.17848
2021-08-21 11:00:00,IoTPond4,2,23.90625,96.5,5.0525,7.53483
2021-08-21 11:00:00,IoTPond7,4,24.625,33.0,4.2595,7.04003
2021-08-21 12:00:00,IoTPond7,4,24.9375,33.0,4.555,7.03095
2021-08-21 12:00:00,IoTPond3,1,22.875,100.0,4.7575,7.22161
2021-08-21 12:00:00,IoTPond4,2,24.125,99.0,2.552,7.53483
2021-08-21 13:00:00,IoTPond3,1,22.9375,100.0,4.8205,7.23977
2021-08-21 13:00:00,IoTPond4,2,24.1875,100.0,1.614,7.51213
2021-08-21 13:00:00,IoTPond7,4,25.4375,34.0,3.283,7.03095
2021-08-21 14:00:00,IoTPond4,2,24.375,98.0,7.082,7.53029
2021-08-21 14:00:00,IoTPond3,1,23.125,100.0,5.08,7.19891
2021-08-21 14:00:00,IoTPond7,4,25.5,34.0,8.886,7.05138
2021-08-21 14:00:00,IoTpond1,6,24.0,100.0,2.569,7.01052
2021-08-21 14:00:00,IoTPond2,0,24.0,100.0,2.569,7.01052
2021-08-21 15:00:00,IoTPond7,4,25.96875,34.0,7.973000000000001,7.04457
2021-08-21 15:00:00,IoTPond4,2,24.5,100.0,3.7649999999999997,7.52575
2021-08-21 15:00:00,IoTPond3,1,23.3125,100.0,5.08,7.14898
2021-08-21 15:00:00,IoTpond1,6,24.0625,100.0,2.493,7.01279
2021-08-21 15:00:00,IoTPond2,0,24.0625,100.0,2.493,7.01279
2021-08-21 16:00:00,IoTPond2,0,24.25,100.0,0.853,6.97194
2021-08-21 16:00:00,IoTPond4,2,24.625,100.0,1.8675000000000002,7.52348
2021-08-21 16:00:00,IoTPond3,1,23.4375,100.0,5.08,7.25338
2021-08-21 16:00:00,IoTpond1,6,24.25,100.0,0.853,6.97194
2021-08-21 16:00:00,IoTPond7,4,26.25,34.0,6.548,7.04003
2021-08-21 17:00:00,IoTPond4,2,24.75,100.0,3.465,7.52575
2021-08-21 17:00:00,IoTPond3,1,23.5,100.0,5.08,7.12628
2021-08-21 17:00:00,IoTpond1,6,24.53125,100.0,1.859,6.996905
2021-08-21 17:00:00,IoTPond7,4,25.875,34.0,6.6875,7.05365
2021-08-21 17:00:00,IoTPond2,0,24.53125,100.0,1.859,6.996905
2021-08-21 18:00:00,IoTPond2,0,24.59375,100.0,2.7215,6.999175
2021-08-21 18:00:00,IoTPond4,2,24.8125,100.0,2.434,7.52575
2021-08-21 18:00:00,IoTPond3,1,23.625,100.0,5.08,7.2375
2021-08-21 18:00:00,IoTpond1,6,24.59375,100.0,2.7215,6.999175
2021-08-21 18:00:00,IoTPond7,4,25.40625,34.0,5.214,7.07408
2021-08-21 19:00:00,IoTPond4,2,24.8125,100.0,2.256,7.53483
2021-08-21 19:00:00,IoTpond1,6,24.5,100.0,3.186,7.00371
2021-08-21 19:00:00,IoTPond3,1,23.5625,100.0,5.08,7.09904
2021-08-21 19:00:00,IoTPond7,4,25.0625,36.0,2.795,7.07635
2021-08-21 19:00:00,IoTPond2,0,24.5,100.0,3.186,7.00371
2021-08-21 20:00:00,IoTPond2,0,24.4375,100.0,1.327,7.01279
2021-08-21 20:00:00,IoTPond3,1,23.5625,100.0,5.08,7.12628
2021-08-21 20:00:00,IoTPond7,4,25.1875,36.0,4.309,7.07635
2021-08-21 20:00:00,IoTpond1,6,24.4375,100.0,1.327,7.01279
2021-08-21 20:00:00,IoTPond4,2,24.6875,99.5,3.9044999999999996,7.53483
2021-08-21 21:00:00,IoTPond4,2,24.625,100.0,4.6354999999999995,7.537100000000001
2021-08-21 21:00:00,IoTpond1,6,24.4375,100.0,1.639,7.01733
2021-08-21 21:00:00,IoTPond7,4,24.71875,33.0,6.432,7.05819
2021-08-21 21:00:00,IoTPond3,1,23.5,100.0,5.5885,7.087695
2021-08-21 21:00:00,IoTPond2,0,24.4375,100.0,1.639,7.01733
2021-08-21 22:00:00,IoTPond4,2,24.5625,100.0,2.886,7.55072
2021-08-21 22:00:00,IoTPond7,4,24.75,33.0,5.781000000000001,7.0423
2021-08-21 22:00:00,IoTPond3,1,23.4375,100.0,5.08,7.17848
2021-08-21 23:00:00,IoTPond3,1,23.375,100.0,5.08,7.17167
2021-08-21 23:00:00,IoTPond2,0,24.25,100.0,2.2185,7.00371
2021-08-21 23:00:00,IoTPond7,4,24.6875,33.0,5.0075,7.04003
2021-08-21 23:00:00,IoTPond4,2,24.5,100.0,3.0,7.56207
2021-08-21 23:00:00,IoTpond1,6,24.25,100.0,2.2185,7.00371
2021-08-22 00:00:00,IoTPond7,4,24.53125,33.0,5.7765,7.04457
2021-08-22 01:00:00,IoTPond3,1,23.3125,100.0,5.08,7.1626
2021-08-22 01:00:00,IoTPond2,0,24.09375,100.0,0.8105,7.00825
2021-08-22 01:00:00,IoTPond7,4,24.40625,33.0,6.605,7.03549
2021-08-22 01:00:00,IoTPond4,2,24.375,100.0,3.2030000000000003,7.56207
2021-08-22 01:00:00,IoTpond1,6,24.09375,100.0,0.8105,7.00825
2021-08-22 02:00:00,IoTPond2,0,24.0625,100.0,2.518,7.01279
2021-08-22 02:00:00,IoTpond1,6,24.0625,100.0,2.518,7.01279
2021-08-22 02:00:00,IoTPond4,2,24.3125,100.0,2.104,7.56661
2021-08-22 02:00:00,IoTPond3,1,23.25,100.0,5.08,7.15806
2021-08-22 03:00:00,IoTPond3,1,23.1875,100.0,5.08,7.14898
2021-08-22 03:00:00,IoTPond2,0,24.0,100.0,1.5165,7.01733
2021-08-22 03:00:00,IoTpond1,6,24.0,100.0,1.5165,7.01733
2021-08-22 03:00:00,IoTPond4,2,24.25,100.0,2.476,7.58477
2021-08-22 04:00:00,IoTPond3,1,23.1875,100.0,5.08,7.14217
2021-08-22 04:00:00,IoTPond2,0,24.0,100.0,1.31,7.01279
2021-08-22 04:00:00,IoTPond4,2,24.1875,100.0,2.772,7.58023
2021-08-22 04:00:00,IoTpond1,6,24.0,100.0,1.31,7.01279
2021-08-22 05:00:00,IoTPond4,2,24.125,100.0,3.11,7.612
2021-08-22 05:00:00,IoTPond3,1,23.125,100.0,5.08,7.0945
2021-08-22 05:00:00,IoTpond1,6,23.875,100.0,2.142,7.01279
2021-08-22 05:00:00,IoTPond2,0,23.875,100.0,2.142,7.01279
2021-08-22 06:00:00,IoTpond1,6,23.875,100.0,2.74,7.01279
2021-08-22 06:00:00,IoTPond4,2,24.0625,100.0,1.986,7.60292
2021-08-22 06:00:00,IoTPond6,3,23.1875,93.0,12.801,6.01865
2021-08-22 06:00:00,IoTPond3,1,23.0625,100.0,5.08,7.13309
2021-08-22 06:00:00,IoTPond2,0,23.875,100.0,2.74,7.01279
2021-08-22 07:00:00,IoTPond2,0,23.8125,100.0,1.6685,7.00598
2021-08-22 07:00:00,IoTPond6,3,23.1875,95.0,11.748,6.00503
2021-08-22 07:00:00,IoTpond1,6,23.8125,100.0,1.6685,7.00598
2021-08-22 07:00:00,IoTPond3,1,23.0625,100.0,5.08,7.1399
2021-08-22 07:00:00,IoTPond4,2,24.0625,100.0,2.8145,7.5893
2021-08-22 08:00:00,IoTPond2,0,23.8125,100.0,1.392,7.00825
2021-08-22 08:00:00,IoTPond6,3,23.25,96.0,11.471,6.00049
2021-08-22 08:00:00,IoTpond1,6,23.8125,100.0,1.392,7.00825
2021-08-22 08:00:00,IoTPond3,1,23.0625,100.0,5.08,7.13082
2021-08-22 08:00:00,IoTPond4,2,24.0625,100.0,2.1885000000000003,7.56207
2021-08-22 09:00:00,IoTpond1,6,23.84375,100.0,1.7934999999999999,7.00371
2021-08-22 09:00:00,IoTPond3,1,23.0625,100.0,5.08,7.15806
2021-08-22 09:00:00,IoTPond2,0,23.84375,100.0,1.7934999999999999,7.00371
2021-08-22 09:00:00,IoTPond6,3,23.3125,95.0,13.3855,6.00049
2021-08-22 09:00:00,IoTPond4,2,24.0625,100.0,1.6055,7.54391
2021-08-22 10:00:00,IoTPond2,0,23.875,100.0,1.642,6.99917
2021-08-22 10:00:00,IoTPond4,2,24.125,100.0,3.152,7.53483
2021-08-22 10:00:00,IoTpond1,6,23.875,100.0,1.642,6.99917
2021-08-22 10:00:00,IoTPond3,1,23.125,100.0,5.08,7.15806
2021-08-22 11:00:00,IoTpond1,6,24.0625,100.0,1.229,6.999175
2021-08-22 11:00:00,IoTPond3,1,23.25,100.0,5.08,7.17167
2021-08-22 11:00:00,IoTPond2,0,24.0625,100.0,1.229,6.999175
2021-08-22 11:00:00,IoTPond4,2,24.3125,100.0,3.271,7.52121
2021-08-22 12:00:00,IoTPond2,0,24.125,100.0,1.276,6.99464
2021-08-22 12:00:00,IoTPond4,2,24.375,100.0,3.182,7.52121
2021-08-22 12:00:00,IoTPond3,1,23.3125,100.0,5.08,7.18529
2021-08-22 12:00:00,IoTpond1,6,24.125,100.0,1.276,6.99464
2021-08-22 13:00:00,IoTPond2,0,24.1875,100.0,1.284,6.99917
2021-08-22 13:00:00,IoTpond1,6,24.1875,100.0,1.284,6.99917
2021-08-22 13:00:00,IoTPond4,2,24.4375,100.0,3.389,7.52575
2021-08-22 13:00:00,IoTPond3,1,23.3125,100.0,5.08,7.14217
2021-08-22 14:00:00,IoTPond6,3,23.625,97.0,12.364,6.0822
2021-08-22 14:00:00,IoTpond1,6,24.1875,100.0,2.417,6.99464
2021-08-22 14:00:00,IoTPond2,0,24.1875,100.0,2.417,6.99464
2021-08-22 14:00:00,IoTPond3,1,23.3125,100.0,5.08,7.10358
2021-08-22 14:00:00,IoTPond4,2,24.4375,100.0,1.825,7.53483
2021-08-22 15:00:00,IoTPond4,2,24.5,100.0,1.5590000000000002,7.53483
2021-08-22 15:00:00,IoTPond3,1,23.375,100.0,5.08,7.035489999999999
2021-08-22 15:00:00,IoTPond6,3,23.6875,97.0,13.3235,6.09582
2021-08-22 16:00:00,IoTPond4,2,24.5625,100.0,1.2165,7.53029
2021-08-22 16:00:00,IoTPond3,1,23.4375,100.0,5.08,7.08996
2021-08-22 16:00:00,IoTPond6,3,23.75,97.0,12.381499999999999,6.0822
2021-08-22 16:00:00,IoTpond1,6,24.34375,100.0,1.8335,6.9901
2021-08-22 16:00:00,IoTPond2,0,24.34375,100.0,1.8335,6.9901
2021-08-22 17:00:00,IoTPond4,2,24.625,100.0,1.479,7.51667
2021-08-22 17:00:00,IoTpond1,6,24.4375,100.0,1.783,6.98102
2021-08-22 17:00:00,IoTPond6,3,23.8125,98.0,8.311,6.0822
2021-08-22 17:00:00,IoTPond3,1,23.5625,100.0,5.08,7.12401
2021-08-22 17:00:00,IoTPond2,0,24.4375,100.0,1.783,6.98102
2021-08-22 18:00:00,IoTpond1,6,24.5,100.0,3.0380000000000003,6.98329
2021-08-22 18:00:00,IoTPond3,1,23.5625,100.0,5.08,7.16713
2021-08-22 18:00:00,IoTPond2,0,24.5,100.0,3.0380000000000003,6.98329
2021-08-22 18:00:00,IoTPond4,2,24.625,100.0,1.369,7.51667
2021-08-22 18:00:00,IoTPond6,3,23.8125,97.0,10.828,6.0822
2021-08-22 19:00:00,IoTPond3,1,23.5625,100.0,5.08,7.15806
2021-08-22 19:00:00,IoTPond6,3,23.75,98.0,9.141,6.04589
2021-08-22 20:00:00,IoTPond3,1,23.625,100.0,5.08,7.14898
2021-08-22 20:00:00,IoTPond6,3,23.6875,96.0,13.97,6.03681
2021-08-22 20:00:00,IoTPond4,2,24.5625,100.0,1.318,7.53483
2021-08-22 21:00:00,IoTPond3,1,23.53125,100.0,5.08,7.164865000000001
2021-08-22 21:00:00,IoTPond4,2,24.5,100.0,0.608,7.53483
2021-08-22 22:00:00,IoTPond3,1,23.5,100.0,5.08,7.1626
2021-08-22 22:00:00,IoTPond6,3,23.625,96.0,13.89,5.96872
2021-08-22 22:00:00,IoTPond4,2,24.4375,99.5,1.0985,7.54164
2021-08-22 23:00:00,IoTpond1,6,24.25,100.0,2.0025,7.01506
2021-08-22 23:00:00,IoTPond4,2,24.4375,100.0,1.8845,7.5552600000000005
2021-08-22 23:00:00,IoTPond2,0,24.25,100.0,2.0025,7.01506
2021-08-22 23:00:00,IoTPond3,1,23.4375,100.0,5.08,7.14217
2021-08-23 00:00:00,IoTPond3,1,23.375,100.0,5.08,7.17621
2021-08-23 00:00:00,IoTPond4,2,24.375,100.0,1.5205,7.57569
2021-08-23 00:00:00,IoTPond2,0,24.1875,100.0,1.808,6.98556
2021-08-23 00:00:00,IoTpond1,6,24.1875,100.0,1.808,6.98556
2021-08-23 01:00:00,IoTPond3,1,23.375,100.0,5.08,7.162595
2021-08-23 01:00:00,IoTPond4,2,24.3125,100.0,1.622,7.67102
2021-08-27 11:00:00,IoTPond4,2,25.1875,100.0,2.394,7.53029
2021-08-27 11:00:00,IoTPond3,1,23.875,100.0,5.08,7.267
2021-08-27 11:00:00,IoTPond6,3,24.125,100.0,0.659,5.36043
2021-08-27 12:00:00,IoTPond3,1,24.0,100.0,5.08,7.23523
2021-08-27 12:00:00,IoTPond2,0,24.90625,100.0,1.2425000000000002,6.93335
2021-08-27 12:00:00,IoTpond1,6,24.90625,100.0,1.2425000000000002,6.93335
2021-08-27 12:00:00,IoTPond4,2,25.375,100.0,2.491,7.53029
2021-08-27 13:00:00,IoTPond6,3,24.5625,100.0,0.515,5.35135
2021-08-27 13:00:00,IoTPond2,0,25.125,100.0,1.978,6.93108
2021-08-27 13:00:00,IoTpond1,6,25.125,100.0,1.978,6.93108
2021-08-27 13:00:00,IoTPond3,1,24.09375,100.0,5.08,7.23523
2021-08-27 13:00:00,IoTPond4,2,25.625,100.0,3.291,7.53029
2021-08-27 14:00:00,IoTPond4,2,25.84375,100.0,2.134,7.53029
2021-08-27 14:00:00,IoTpond1,6,25.25,100.0,1.505,6.92654
2021-08-27 14:00:00,IoTPond3,1,24.1875,100.0,5.08,7.267
2021-08-27 14:00:00,IoTPond6,3,24.6875,100.0,1.411,5.34227
2021-08-27 14:00:00,IoTPond2,0,25.25,100.0,1.505,6.92654
2021-08-27 15:00:00,IoTpond1,6,25.3125,100.0,1.089,6.92654
2021-08-27 15:00:00,IoTPond6,3,24.78125,100.0,0.8405,5.34681
